ConsumerRecord(topic='CACG', partition=0, offset=8, timestamp=1650522077019, timestamp_type=0, key=None, value=b'47.2101', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=63, timestamp=1650522137858, timestamp_type=0, key=None, value=b'47.36', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=64, timestamp=1650522138963, timestamp_type=0, key=None, value=b'47.36', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=65, timestamp=1650522140070, timestamp_type=0, key=None, value=b'47.36', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=66, timestamp=1650522141175, timestamp_type=0, key=None, value=b'47.36', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=67, timestamp=1650522142281, timestamp_type=0, key=None, value=b'47.25', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=68, timestamp=1650522143386, timestamp_type=0, key=None, value=b'47.2383', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=69, timestamp=1650522144492, timestamp_type=0, key=None, value=b'47.2699', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=70, timestamp=1650522145597, timestamp_type=0, key=None, value=b'47.42', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=71, timestamp=1650522146702, timestamp_type=0, key=None, value=b'47.375', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=72, timestamp=1650522147808, timestamp_type=0, key=None, value=b'47.39', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=73, timestamp=1650522148913, timestamp_type=0, key=None, value=b'47.553', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=74, timestamp=1650522150019, timestamp_type=0, key=None, value=b'47.41', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=75, timestamp=1650522151124, timestamp_type=0, key=None, value=b'47.42', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=76, timestamp=1650522152229, timestamp_type=0, key=None, value=b'47.56', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=77, timestamp=1650522153336, timestamp_type=0, key=None, value=b'47.74', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=78, timestamp=1650522154442, timestamp_type=0, key=None, value=b'47.6785', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=79, timestamp=1650522155547, timestamp_type=0, key=None, value=b'47.6247', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=80, timestamp=1650522156652, timestamp_type=0, key=None, value=b'47.7399', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=81, timestamp=1650522157758, timestamp_type=0, key=None, value=b'47.74', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=82, timestamp=1650522158864, timestamp_type=0, key=None, value=b'47.73', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=83, timestamp=1650522159969, timestamp_type=0, key=None, value=b'47.67', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=84, timestamp=1650522161074, timestamp_type=0, key=None, value=b'47.8186', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=85, timestamp=1650522162180, timestamp_type=0, key=None, value=b'47.83', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=86, timestamp=1650522163285, timestamp_type=0, key=None, value=b'47.97', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=87, timestamp=1650522164391, timestamp_type=0, key=None, value=b'47.4567', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=88, timestamp=1650522165497, timestamp_type=0, key=None, value=b'47.405', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=89, timestamp=1650522166604, timestamp_type=0, key=None, value=b'47.4404', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=90, timestamp=1650522167709, timestamp_type=0, key=None, value=b'47.405', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=91, timestamp=1650522168815, timestamp_type=0, key=None, value=b'47.385', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=92, timestamp=1650522169920, timestamp_type=0, key=None, value=b'47.285', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=93, timestamp=1650522171026, timestamp_type=0, key=None, value=b'47.73', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=94, timestamp=1650522172131, timestamp_type=0, key=None, value=b'47.8334', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=95, timestamp=1650522173236, timestamp_type=0, key=None, value=b'47.7701', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=96, timestamp=1650522174343, timestamp_type=0, key=None, value=b'47.791', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=97, timestamp=1650522175448, timestamp_type=0, key=None, value=b'47.87', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=98, timestamp=1650522176554, timestamp_type=0, key=None, value=b'47.9714', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=7, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=99, timestamp=1650522177659, timestamp_type=0, key=None, value=b'47.964', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=100, timestamp=1650522178765, timestamp_type=0, key=None, value=b'47.995', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=101, timestamp=1650522179872, timestamp_type=0, key=None, value=b'48.17', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=102, timestamp=1650522180978, timestamp_type=0, key=None, value=b'48.075', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=103, timestamp=1650522182083, timestamp_type=0, key=None, value=b'48.075', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='CACG', partition=0, offset=104, timestamp=1650522183189, timestamp_type=0, key=None, value=b'48.021', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
