ConsumerRecord(topic='AAPL', partition=0, offset=5, timestamp=1650522073836, timestamp_type=0, key=None, value=b'134.65', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=20, timestamp=1650522090448, timestamp_type=0, key=None, value=b'135.09', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=21, timestamp=1650522091554, timestamp_type=0, key=None, value=b'135.08', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=22, timestamp=1650522092659, timestamp_type=0, key=None, value=b'135.06', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=23, timestamp=1650522093765, timestamp_type=0, key=None, value=b'135.18', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=24, timestamp=1650522094870, timestamp_type=0, key=None, value=b'135.15', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=25, timestamp=1650522095976, timestamp_type=0, key=None, value=b'135.15', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=26, timestamp=1650522097082, timestamp_type=0, key=None, value=b'135.1', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=27, timestamp=1650522098188, timestamp_type=0, key=None, value=b'135.03', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=28, timestamp=1650522099294, timestamp_type=0, key=None, value=b'135.05', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=29, timestamp=1650522100400, timestamp_type=0, key=None, value=b'135.01', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=30, timestamp=1650522101506, timestamp_type=0, key=None, value=b'135.03', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=31, timestamp=1650522102611, timestamp_type=0, key=None, value=b'135.03', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=32, timestamp=1650522103717, timestamp_type=0, key=None, value=b'135.03', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=33, timestamp=1650522104822, timestamp_type=0, key=None, value=b'135.09', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=34, timestamp=1650522105928, timestamp_type=0, key=None, value=b'135.03', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=35, timestamp=1650522107033, timestamp_type=0, key=None, value=b'135.03', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=36, timestamp=1650522108139, timestamp_type=0, key=None, value=b'135.04', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=37, timestamp=1650522109244, timestamp_type=0, key=None, value=b'135.0', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=38, timestamp=1650522110350, timestamp_type=0, key=None, value=b'134.99', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=39, timestamp=1650522111455, timestamp_type=0, key=None, value=b'134.85', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=40, timestamp=1650522112561, timestamp_type=0, key=None, value=b'134.86', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=41, timestamp=1650522113668, timestamp_type=0, key=None, value=b'134.85', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=42, timestamp=1650522114773, timestamp_type=0, key=None, value=b'134.77', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=43, timestamp=1650522115879, timestamp_type=0, key=None, value=b'134.67', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=44, timestamp=1650522116984, timestamp_type=0, key=None, value=b'134.79', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=45, timestamp=1650522118090, timestamp_type=0, key=None, value=b'134.69', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=46, timestamp=1650522119196, timestamp_type=0, key=None, value=b'134.67', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=47, timestamp=1650522120302, timestamp_type=0, key=None, value=b'134.6', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=48, timestamp=1650522121407, timestamp_type=0, key=None, value=b'134.55', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=49, timestamp=1650522122512, timestamp_type=0, key=None, value=b'134.55', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=50, timestamp=1650522123618, timestamp_type=0, key=None, value=b'134.57', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=51, timestamp=1650522124724, timestamp_type=0, key=None, value=b'134.59', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=52, timestamp=1650522125829, timestamp_type=0, key=None, value=b'134.5', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=53, timestamp=1650522126937, timestamp_type=0, key=None, value=b'134.59', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=54, timestamp=1650522128042, timestamp_type=0, key=None, value=b'134.43', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=55, timestamp=1650522129148, timestamp_type=0, key=None, value=b'134.5', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=56, timestamp=1650522130253, timestamp_type=0, key=None, value=b'134.46', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=57, timestamp=1650522131359, timestamp_type=0, key=None, value=b'134.46', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=58, timestamp=1650522132464, timestamp_type=0, key=None, value=b'134.48', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=59, timestamp=1650522133570, timestamp_type=0, key=None, value=b'134.49', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=60, timestamp=1650522134675, timestamp_type=0, key=None, value=b'134.41', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=61, timestamp=1650522135780, timestamp_type=0, key=None, value=b'134.36', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=62, timestamp=1650522136886, timestamp_type=0, key=None, value=b'134.4', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=63, timestamp=1650522137991, timestamp_type=0, key=None, value=b'134.35', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=64, timestamp=1650522139097, timestamp_type=0, key=None, value=b'134.31', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=65, timestamp=1650522140204, timestamp_type=0, key=None, value=b'134.36', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=66, timestamp=1650522141310, timestamp_type=0, key=None, value=b'134.34', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=67, timestamp=1650522142416, timestamp_type=0, key=None, value=b'134.31', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=68, timestamp=1650522143521, timestamp_type=0, key=None, value=b'134.3', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=69, timestamp=1650522144627, timestamp_type=0, key=None, value=b'134.3', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=70, timestamp=1650522145733, timestamp_type=0, key=None, value=b'134.3', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=71, timestamp=1650522146839, timestamp_type=0, key=None, value=b'134.31', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=72, timestamp=1650522147944, timestamp_type=0, key=None, value=b'134.24', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=73, timestamp=1650522149050, timestamp_type=0, key=None, value=b'134.4', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=74, timestamp=1650522150155, timestamp_type=0, key=None, value=b'134.4', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=75, timestamp=1650522151261, timestamp_type=0, key=None, value=b'134.5', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=76, timestamp=1650522152367, timestamp_type=0, key=None, value=b'134.59', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=77, timestamp=1650522153474, timestamp_type=0, key=None, value=b'134.58', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=78, timestamp=1650522154580, timestamp_type=0, key=None, value=b'134.52', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=79, timestamp=1650522155685, timestamp_type=0, key=None, value=b'134.59', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=80, timestamp=1650522156790, timestamp_type=0, key=None, value=b'134.53', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=81, timestamp=1650522157896, timestamp_type=0, key=None, value=b'134.54', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=82, timestamp=1650522159002, timestamp_type=0, key=None, value=b'134.35', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=83, timestamp=1650522160107, timestamp_type=0, key=None, value=b'134.12', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=84, timestamp=1650522161213, timestamp_type=0, key=None, value=b'134.17', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=85, timestamp=1650522162318, timestamp_type=0, key=None, value=b'134.23', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=86, timestamp=1650522163424, timestamp_type=0, key=None, value=b'134.29', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=87, timestamp=1650522164529, timestamp_type=0, key=None, value=b'134.3', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=88, timestamp=1650522165634, timestamp_type=0, key=None, value=b'134.3', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=89, timestamp=1650522166741, timestamp_type=0, key=None, value=b'134.42', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=90, timestamp=1650522167847, timestamp_type=0, key=None, value=b'134.39', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=91, timestamp=1650522168952, timestamp_type=0, key=None, value=b'134.35', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=92, timestamp=1650522170058, timestamp_type=0, key=None, value=b'134.35', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=93, timestamp=1650522171164, timestamp_type=0, key=None, value=b'134.42', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=94, timestamp=1650522172270, timestamp_type=0, key=None, value=b'134.48', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=95, timestamp=1650522173375, timestamp_type=0, key=None, value=b'134.47', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=96, timestamp=1650522174481, timestamp_type=0, key=None, value=b'134.48', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=97, timestamp=1650522175587, timestamp_type=0, key=None, value=b'134.37', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=98, timestamp=1650522176692, timestamp_type=0, key=None, value=b'134.39', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=99, timestamp=1650522177802, timestamp_type=0, key=None, value=b'134.3889', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=8, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=100, timestamp=1650522178908, timestamp_type=0, key=None, value=b'134.37', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=101, timestamp=1650522180015, timestamp_type=0, key=None, value=b'134.41', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=102, timestamp=1650522181120, timestamp_type=0, key=None, value=b'134.43', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=103, timestamp=1650522182226, timestamp_type=0, key=None, value=b'134.42', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=6, serialized_header_size=-1)
ConsumerRecord(topic='AAPL', partition=0, offset=104, timestamp=1650522183331, timestamp_type=0, key=None, value=b'134.4', headers=[], checksum=None, serialized_key_size=-1, serialized_value_size=5, serialized_header_size=-1)
